# chembl_20 target list, 02/02/15
O75608	CHEMBL1681631
P49764	CHEMBL1697670
P9WHJ3	CHEMBL1741171
P24928	CHEMBL1641353
Q3I4V7	CHEMBL1697676
O13332	CHEMBL1641343
Q9UNE0	CHEMBL1250376
Q9K578	CHEMBL1287596
Q840P9	CHEMBL1287605
B5DFI9	CHEMBL2096663
P24008	CHEMBL2096664
P35439	CHEMBL2096666
P45983	CHEMBL2096667
Q8VHN2	CHEMBL2096669
P35348	CHEMBL2096676
P00558	CHEMBL2096677
O70127	CHEMBL2073674
Q9ES07	CHEMBL2073678
Q6DHV7	CHEMBL1795150
Q62645	CHEMBL1907608
E2QDN0	CHEMBL1795153
P54149	CHEMBL2007622
Q8IUX4	CHEMBL2007626
P30996	CHEMBL2007627
P51574	CHEMBL2073691
O88397	CHEMBL2073692
Q9QY30	CHEMBL2073695
Q9JHI3	CHEMBL2073698
Q99N01	CHEMBL2073701
P53987	CHEMBL2073709
P02708	CHEMBL1907588
P07510	CHEMBL1907588
P83858	CHEMBL1949484
Q96C86	CHEMBL1949488
Q6QMG6	CHEMBL2073711
O08705	CHEMBL2073713
Q9R744	CHEMBL1667681
O78750	CHEMBL1250404
Q03530	CHEMBL1250413
Q52WX2	CHEMBL1163129
O15305	CHEMBL1741162
Q8TD43	CHEMBL1628469
Q16280	CHEMBL1628471
Q96Q15	CHEMBL1795195
O14936	CHEMBL1908381
Q58F21	CHEMBL1795185
Q75ZY9	CHEMBL2046265
O15121	CHEMBL2021749
Q9R1U7	CHEMBL2073666
Q7Z601	CHEMBL2069161
Q8IVM8	CHEMBL2073721
P04035	CHEMBL402
P60842	CHEMBL2052028
P0C5S6	CHEMBL1795163
P57058	CHEMBL1795165
Q9QUK6	CHEMBL1795167
Q07343	CHEMBL2093863
P22909	CHEMBL2093864
O61142	CHEMBL2052035
Q9Y6Q9	CHEMBL2095161
P49355	CHEMBL2095178
P26770	CHEMBL2095179
P22748	CHEMBL2095180
Q9Y2D0	CHEMBL2095180
O43570	CHEMBL2095180
Q13509	CHEMBL2095182
P05026	CHEMBL2095186
P08172	CHEMBL2095187
P32300	CHEMBL2095192
P30281	CHEMBL2095942
Q04759	CHEMBL2096620
Q15139	CHEMBL2096620
P05771	CHEMBL2096620
Q9P1Z3	CHEMBL1795173
Q91Y86	CHEMBL1795174
P18505	CHEMBL2093872
P47870	CHEMBL2093872
P78334	CHEMBL2093872
P48169	CHEMBL2093872
P11229	CHEMBL2094109
Q9JLB5	CHEMBL2094110
P23944	CHEMBL2094111
P06211	CHEMBL2094114
O15264	CHEMBL2094115
P22756	CHEMBL2094119
P28472	CHEMBL2094121
P18507	CHEMBL2094122
Q14957	CHEMBL2094124
P14644	CHEMBL2094267
P14270	CHEMBL2094267
P35372	CHEMBL2095149
Q14432	CHEMBL2095153
Q07343	CHEMBL2095153
Q08499	CHEMBL2095153
P51050	CHEMBL2095154
P18825	CHEMBL2095158
P15431	CHEMBL2096683
P19969	CHEMBL2096683
P30191	CHEMBL2096683
P23576	CHEMBL2096683
P28223	CHEMBL2096904
P28222	CHEMBL2096904
P47898	CHEMBL2096904
P21918	CHEMBL2096905
Q13131	CHEMBL2096907
P30542	CHEMBL2096908
P18901	CHEMBL2096910
P29274	CHEMBL2096982
P29702	CHEMBL2096987
P23975	CHEMBL2096990
P53609	CHEMBL2096991
P49356	CHEMBL2096991
P21917	CHEMBL2097165
P40145	CHEMBL2097167
P05696	CHEMBL2097168
P43140	CHEMBL2097171
P15823	CHEMBL2097171
Q13002	CHEMBL2109241
P39086	CHEMBL2109241
Q99928	CHEMBL2109243
P47870	CHEMBL2109244
Q1LK00	CHEMBL1914265
Q9GME2	CHEMBL1914271
Q8WTV0	CHEMBL1914272
Q91MA9	CHEMBL2040544
P83512	CHEMBL2079851
Q8WWL7	CHEMBL2094127
P47869	CHEMBL2094130
P29276	CHEMBL2094131
P46098	CHEMBL2094132
Q6B856	CHEMBL2094134
P49810	CHEMBL2094135
Q9NZ42	CHEMBL2094135
P22612	CHEMBL2094138
P30556	CHEMBL2094256
P9WI75	CHEMBL2016432
P41968	CHEMBL2111323
Q93100	CHEMBL2111324
P18508	CHEMBL2111327
P16497	CHEMBL2111331
P56481	CHEMBL2111334
P12931	CHEMBL2111336
Q01337	CHEMBL2111338
O76074	CHEMBL2111340
P61169	CHEMBL2111342
P23975	CHEMBL2111346
Q02108	CHEMBL2111348
P04049	CHEMBL2111351
P31751	CHEMBL2111353
P04632	CHEMBL2111357
P18507	CHEMBL2111366
P43235	CHEMBL2111368
P47870	CHEMBL2111370
P11275	CHEMBL2111382
P11230	CHEMBL2111384
P30926	CHEMBL2111384
P06748	CHEMBL2111387
P13945	CHEMBL2111388
Q61851	CHEMBL2111391
P29703	CHEMBL2111393
P19793	CHEMBL2111394
P25962	CHEMBL2111395
P32245	CHEMBL2111397
P30994	CHEMBL2111398
Q13370	CHEMBL2111400
P09917	CHEMBL2111402
P06756	CHEMBL2111407
P14100	CHEMBL2111408
Q28838	CHEMBL2111420
P32245	CHEMBL2111423
P06756	CHEMBL2111425
P08648	CHEMBL2111425
P35968	CHEMBL2111428
P30989	CHEMBL2111438
P09619	CHEMBL2111440
P05106	CHEMBL2111443
P08172	CHEMBL2111445
P00517	CHEMBL2111446
P33765	CHEMBL2095195
P28335	CHEMBL2095200
P63316	CHEMBL2095202
P08913	CHEMBL2095203
P30680	CHEMBL2096977
P04972	CHEMBL2096979
Q9JHJ1	CHEMBL2103731
P32214	CHEMBL2107837
Q9JJ74	CHEMBL2107837
O60894	CHEMBL2107838
P32297	CHEMBL2109233
P17787	CHEMBL2109234
O43463	CHEMBL1795118
P51160	CHEMBL2095220
O60840	CHEMBL2095229
P28221	CHEMBL2095230
D2K2A8	CHEMBL2095231
P22303	CHEMBL2095233
Q920D2	CHEMBL2097173
Q932M0	CHEMBL2097174
O70456	CHEMBL1909483
Q9ULC6	CHEMBL1909486
Q9Y2J8	CHEMBL1909487
P01584	CHEMBL1909490
Q8CA95	CHEMBL1795126
Q00342	CHEMBL2034796
P12643	CHEMBL1926496
Q96PH1	CHEMBL1926497
D5F1R0	CHEMBL1926499
P13159	CHEMBL1795128
Q08834	CHEMBL1795132
C3TDZ2	CHEMBL1795135
Q9M9Z2	CHEMBL1932907
Q99MK2	CHEMBL1932911
Q9JZ55	CHEMBL1938218
P13612	CHEMBL1907599
Q00535	CHEMBL1907600
P24385	CHEMBL1907601
Q9ES14	CHEMBL1907607
P19096	CHEMBL1795189
Q14004	CHEMBL1795192
P30926	CHEMBL1907591
P41052	CHEMBL2046262
Q690N0	CHEMBL1909044
P42337	CHEMBL2499
P14769	CHEMBL2069158
P53610	CHEMBL2111479
Q00651	CHEMBL2111481
Q14643	CHEMBL2111451
P97718	CHEMBL2111452
P63085	CHEMBL2111454
Q9Y2D0	CHEMBL2111457
P14416	CHEMBL2111460
P17301	CHEMBL2111461
O75899	CHEMBL2111463
Q9UBS5	CHEMBL2111463
Q862F3	CHEMBL2111464
Q6B856	CHEMBL2111464
P41595	CHEMBL2111466
P08684	CHEMBL2364675
P12461	CHEMBL2364680
P68331	CHEMBL2364696
P06480	CHEMBL2364696
P06487	CHEMBL2364696
P10211	CHEMBL2364696
Q95V25	CHEMBL3085614
P00778	CHEMBL3085615
Q8TDV0	CHEMBL3085617
P42512	CHEMBL3097981
Q5U9J1	CHEMBL3097982
Q9NRN7	CHEMBL3137295
Q15022	CHEMBL3301388
P29597	CHEMBL3301391
P02144	CHEMBL2406892
Q8TAV3	CHEMBL2406897
Q9KVZ7	CHEMBL2439945
O43525	CHEMBL2221348
P05804	CHEMBL3217380
Q9Y275	CHEMBL2364158
O14788	CHEMBL2364162
P16410	CHEMBL2364164
P0C6U6	CHEMBL3232683
Q9HC52	CHEMBL3232684
Q6NXK8	CHEMBL3232694
Q6X1Y6	CHEMBL3232696
P07824	CHEMBL3232699
Q921V5	CHEMBL2375203
Q07806	CHEMBL2363020
P54646	CHEMBL3038455
P30926	CHEMBL3038459
P31749	CHEMBL3038463
Q13489	CHEMBL3038465
P07384	CHEMBL3038466
P06493	CHEMBL3038468
P24941	CHEMBL3038469
P78396	CHEMBL3038470
P11802	CHEMBL3038472
P49336	CHEMBL3038474
Q92806	CHEMBL3038490
Q3UWM4	CHEMBL3038497
Q14145	CHEMBL3038498
Q9Y2H9	CHEMBL3038500
P53778	CHEMBL3038503
Q05586	CHEMBL3038504
P42356	CHEMBL3038509
P35222	CHEMBL3038511
Q9NQB0	CHEMBL3038511
P08571	CHEMBL3038513
P00493	CHEMBL3243916
Q8BUY9	CHEMBL3301421
P11047	CHEMBL2364187
P25391	CHEMBL2364187
P08572	CHEMBL2364188
Q2UY09	CHEMBL2364188
P39060	CHEMBL2364188
Q99436	CHEMBL2364701
P28074	CHEMBL2364701
P49721	CHEMBL2364701
E0W4F7	CHEMBL2364702
E0VDR0	CHEMBL2364702
E0W2B1	CHEMBL2364702
E0W115	CHEMBL2364702
F2SZD3	CHEMBL2364703
F1L7U3	CHEMBL2364705
P58735	CHEMBL2176770
Q460N5	CHEMBL2176777
O35454	CHEMBL2176794
P48500	CHEMBL2176801
Q8BGE5	CHEMBL2176806
Q03147	CHEMBL2176816
Q9WVE8	CHEMBL2176817
P48744	CHEMBL2176820
Q9WVK7	CHEMBL2176821
P04642	CHEMBL2176824
P04797	CHEMBL2176832
P04636	CHEMBL2176835
Q6DE08	CHEMBL2176838
Q80WQ2	CHEMBL2176841
Q81JI8	CHEMBL2176851
Q9UJ71	CHEMBL2176853
P35247	CHEMBL2176857
Q9H2X3	CHEMBL2176858
Q9Y6I3	CHEMBL3259465
Q9Y265	CHEMBL3259467
Q8BVG4	CHEMBL3259484
Q9D8I1	CHEMBL3259485
Q9CZN8	CHEMBL3259494
Q80Y98	CHEMBL3259495
Q9EPB5	CHEMBL3259500
Q920A5	CHEMBL3259511
Q07806	CHEMBL3259512
O95470	CHEMBL3286061
Q8CGU9	CHEMBL3286063
O95602	CHEMBL3286067
P21781	CHEMBL3286071
P50148	CHEMBL3286079
P0ACB2	CHEMBL3286083
Q9N2B7	CHEMBL2304408
Q8K0H1	CHEMBL3091264
E9PTT1	CHEMBL3091267
B5ATN6	CHEMBL2163170
Q8BH82	CHEMBL2163172
Q9AIU7	CHEMBL2163181
Q9NRC8	CHEMBL2163184
Q8ILW6	CHEMBL2169722
P81139	CHEMBL2169729
P29597	CHEMBL2363062
P51787	CHEMBL2363063
Q9UI09	CHEMBL2363065
Q9P0J0	CHEMBL2363065
O95169	CHEMBL2363065
O75438	CHEMBL2363065
O14561	CHEMBL2363065
P03905	CHEMBL2363065
O43674	CHEMBL2363065
P03891	CHEMBL2363065
P03901	CHEMBL2363065
P43115	CHEMBL2363068
P19793	CHEMBL2363070
P13631	CHEMBL2363071
E0VB20	CHEMBL2364023
P21675	CHEMBL3217390
Q9NP31	CHEMBL3217401
P07753	CHEMBL2268003
P13470	CHEMBL2366466
P62615	CHEMBL2366480
P42685	CHEMBL2363074
P12931	CHEMBL2363074
P07948	CHEMBL2363074
Q5EP76	CHEMBL2363077
P30518	CHEMBL2363078
P40189	CHEMBL3124734
O95461	CHEMBL2146300
P61956	CHEMBL2146301
Q14191	CHEMBL2146312
Q96QK1	CHEMBL2216744
Q13507	CHEMBL2417348
Q8N122	CHEMBL3120040
O94992	CHEMBL3120044
O60341	CHEMBL3137262
P03431	CHEMBL3137263
P03433	CHEMBL3137263
P40189	CHEMBL3137274
P49653	CHEMBL3137277
P05556	CHEMBL3137278
Q02153	CHEMBL3137281
Q9UBL3	CHEMBL3137282
P32297	CHEMBL3137285
P12004	CHEMBL2346488
P35411	CHEMBL2346491
Q8VIH9	CHEMBL2346494
Q9XDB3	CHEMBL2362972
O40239	CHEMBL2362987
Q06203	CHEMBL2362992
P60422	CHEMBL2363135
P0A7M2	CHEMBL2363135
P02358	CHEMBL2363135
P0A7W1	CHEMBL2363135
P0A7U3	CHEMBL2363135
P0A7S9	CHEMBL2363135
P09693	CHEMBL2364168
P32927	CHEMBL2364169
Q96RU2	CHEMBL2157853
Q9NPI8	CHEMBL2157856
Q53H47	CHEMBL2189111
Q9UMN6	CHEMBL2189112
O88509	CHEMBL2189115
P01116	CHEMBL2189121
Q99570	CHEMBL2189144
Q62151	CHEMBL2189161
P21275	CHEMBL2384894
P10810	CHEMBL2384896
Q672I5	CHEMBL2366500
Q94IG7	CHEMBL2366509
Q9FG87	CHEMBL2242734
O65677	CHEMBL2242738
Q37001	CHEMBL2242742
P05435	CHEMBL2366567
M5HH03	CHEMBL2366452
Q8NB90	CHEMBL2311230
P39052	CHEMBL2311233
O43175	CHEMBL2311243
Q2FW14	CHEMBL2364096
Q2G0N9	CHEMBL2364096
Q2FW12	CHEMBL2364096
Q2G111	CHEMBL2364096
Q2FW31	CHEMBL2364096
P66202	CHEMBL2364103
P66114	CHEMBL2364103
Q9A1W7	CHEMBL2364103
P68900	CHEMBL2364103
P66567	CHEMBL2364103
P68901	CHEMBL2364103
P66526	CHEMBL2364103
P29460	CHEMBL2364153
P29460	CHEMBL2364154
P9WPS1	CHEMBL2364166
P9WI55	CHEMBL3137292
H6TY12	CHEMBL2366437
P00432	CHEMBL2227489
P80025	CHEMBL2295561
Q947J4	CHEMBL2366573
J3SE37	CHEMBL2366442
Q9NFN6	CHEMBL2366513
E1BKU0	CHEMBL2366429
G7L3C0	CHEMBL2366436
P54904	CHEMBL2242730
P26294	CHEMBL2366472
Q9AR38	CHEMBL2366510
P9WQ77	CHEMBL2259247
C1KUY3	CHEMBL2366418
Q9YQ12	CHEMBL2366517
G2YM83	CHEMBL2366433
P16395	CHEMBL2366467
Q4QBL1	CHEMBL2150832
Q99707	CHEMBL2150844
P22118	CHEMBL2311244
Q13444	CHEMBL2331050
Q9HTC0	CHEMBL2390815
P03313	CHEMBL2396505
Q9BVJ7	CHEMBL2396506
P26045	CHEMBL2396509
O00305	CHEMBL2363032
P54284	CHEMBL2363032
O60840	CHEMBL2363032
Q9NR21	CHEMBL2380189
P16388	CHEMBL2429705
Q9H0J9	CHEMBL2429709
Q9BXF3	CHEMBL3108639
K4E1M0	CHEMBL3108659
Q25917	CHEMBL3301559
Q8I5R7	CHEMBL3301560
Q7Z418	CHEMBL2331042
Q9Y5Y9	CHEMBL2331043
Q9NY46	CHEMBL2331043
P35368	CHEMBL2331074
H9U2V9	CHEMBL2364024
Q24982	CHEMBL2364027
P08750	CHEMBL3112381
Q9NPC2	CHEMBL2321614
Q9AEG1	CHEMBL2321620
P46092	CHEMBL2321628
Q02742	CHEMBL2321632
Q9Y2C3	CHEMBL2321635
O60880	CHEMBL2321636
Q9R152	CHEMBL2321638
Q8CWV3	CHEMBL2363853
P66279	CHEMBL2363853
Q8CWN7	CHEMBL2363853
P66156	CHEMBL2363853
Q8CWU4	CHEMBL2363853
P66445	CHEMBL2363853
P66393	CHEMBL2363853
P9WHE3	CHEMBL2363965
P9WH83	CHEMBL2363965
P9WHA3	CHEMBL2363965
P9WH29	CHEMBL2363965
P9WH35	CHEMBL2363965
P9WH57	CHEMBL2363965
P9WH59	CHEMBL2363965
Q9HWE7	CHEMBL2364022
Q9HTN9	CHEMBL2364022
Q9HWD8	CHEMBL2364022
Q9HWE1	CHEMBL2364022
Q9HWE4	CHEMBL2364022
Q9HWF7	CHEMBL2364022
Q96RP8	CHEMBL2362996
O43526	CHEMBL2362996
P55786	CHEMBL2264
Q9CWJ9	CHEMBL2277
P17439	CHEMBL2278
Q61614	CHEMBL2286
Q13526	CHEMBL2288
Q6P7Q4	CHEMBL2306
P43166	CHEMBL2326
P21452	CHEMBL2327
P22771	CHEMBL2328
P67870	CHEMBL2358
P00492	CHEMBL2360
A2AGL3	CHEMBL2365
Q64640	CHEMBL2384
P11497	CHEMBL2397
P51679	CHEMBL2414
P49354	CHEMBL271
Q07422	CHEMBL2425
Q15746	CHEMBL2428
P68106	CHEMBL2430
P10633	CHEMBL2475
P04745	CHEMBL2478
P50129	CHEMBL2490
Q14012	CHEMBL2493
Q64663	CHEMBL2496
P18434	CHEMBL2538
P15086	CHEMBL2552
P20444	CHEMBL2567
P06737	CHEMBL2568
P66936	CHEMBL2589
P01589	CHEMBL1778
P07477	CHEMBL209
P0ABQ4	CHEMBL1809
P32239	CHEMBL298
P06479	CHEMBL1820
P20839	CHEMBL1822
P35367	CHEMBL231
P01375	CHEMBL1825
P30556	CHEMBL227
P20711	CHEMBL1843
P35354	CHEMBL230
P22888	CHEMBL1854
P30968	CHEMBL1855
P00519	CHEMBL1862
P40238	CHEMBL1864
Q99720	CHEMBL287
P17787	CHEMBL1883
Q04609	CHEMBL1892
P31645	CHEMBL228
P06276	CHEMBL1914
P25100	CHEMBL223
P05227	CHEMBL1923
P16184	CHEMBL1926
P04229	CHEMBL1943
P27487	CHEMBL284
P08473	CHEMBL1944
P14867	CHEMBL1962
Q9UK17	CHEMBL1964
P41972	CHEMBL1982
P28335	CHEMBL225
P43088	CHEMBL1987
P16444	CHEMBL1989
Q9Y6K1	CHEMBL1992
P00742	CHEMBL244
P00374	CHEMBL202
Q16739	CHEMBL2063
P14174	CHEMBL2085
P30277	CHEMBL2093
Q03013	CHEMBL2100
Q6QHF9	CHEMBL2105
P20961	CHEMBL2155
P46197	CHEMBL2156
P52564	CHEMBL2171
Q8VDP6	CHEMBL2176
P04062	CHEMBL2179
P97288	CHEMBL2183
Q96GD4	CHEMBL2185
P52623	CHEMBL2196
Q64686	CHEMBL2198
P97477	CHEMBL2211
Q91WG0	CHEMBL2217
P00480	CHEMBL2222
P49662	CHEMBL2226
P10760	CHEMBL3118
P08243	CHEMBL3120
P17050	CHEMBL3132
P00451	CHEMBL3143
P49288	CHEMBL3196
P35869	CHEMBL3201
P32300	CHEMBL3222
Q13464	CHEMBL3231
P41252	CHEMBL3235
P21217	CHEMBL3269
Q9UGH3	CHEMBL3271
P29276	CHEMBL2592
P41743	CHEMBL2598
P43405	CHEMBL2599
Q9Y0I0	CHEMBL2601
P09958	CHEMBL2611
P41240	CHEMBL2634
Q61391	CHEMBL2642
P15088	CHEMBL2645
P49356	CHEMBL272
Q80ZG2	CHEMBL2667
Q8AWE3	CHEMBL2669
Q8WMX0	CHEMBL2672
Q05921	CHEMBL2687
P19367	CHEMBL2688
Q6Q253	CHEMBL2696
P35345	CHEMBL2701
Q9GJU1	CHEMBL2703
P70579	CHEMBL2718
P28340	CHEMBL2735
Q14833	CHEMBL2736
Q12908	CHEMBL2778
P31423	CHEMBL2787
Q6VNS1	CHEMBL2791
P11416	CHEMBL2792
P43153	CHEMBL2802
P21450	CHEMBL2806
P00748	CHEMBL2821
P00860	CHEMBL2840
P21139	CHEMBL2852
P42866	CHEMBL2858
P16455	CHEMBL2864
P30560	CHEMBL2868
P10980	CHEMBL309
Q08828	CHEMBL2899
P47713	CHEMBL2907
P15822	CHEMBL2909
Q90YJ9	CHEMBL2944
P05979	CHEMBL2949
Q08881	CHEMBL2959
P03359	CHEMBL2983
Q9Z351	CHEMBL2985
O35435	CHEMBL2991
P19643	CHEMBL2993
Q15303	CHEMBL3009
Q13946	CHEMBL3012
P23280	CHEMBL3025
P14384	CHEMBL3038
P05771	CHEMBL3045
Q9NXG6	CHEMBL3047
P47897	CHEMBL3054
P11799	CHEMBL3062
P00767	CHEMBL3063
Q61616	CHEMBL3071
P04176	CHEMBL3077
Q8IW41	CHEMBL3094
P00520	CHEMBL3099
P02753	CHEMBL3100
P09874	CHEMBL3105
P0A9C5	CHEMBL3789
Q02108	CHEMBL3796
P17708	CHEMBL3808
P02751	CHEMBL3810
Q03142	CHEMBL3839
P63640	CHEMBL3854
O43924	CHEMBL3860
Q06124	CHEMBL3864
P40394	CHEMBL3867
P50282	CHEMBL3870
P35400	CHEMBL3879
P31639	CHEMBL3884
P24158	CHEMBL3900
P09211	CHEMBL3902
Q15349	CHEMBL3906
P18113	CHEMBL3917
P00939	CHEMBL3930
P40881	CHEMBL3932
P54001	CHEMBL3301
O49150	CHEMBL3317
P43236	CHEMBL3349
Q13085	CHEMBL3351
P51617	CHEMBL3357
P00959	CHEMBL3367
P03474	CHEMBL3377
P27791	CHEMBL3390
P10696	CHEMBL3402
P08546	CHEMBL3414
Q96IY4	CHEMBL3419
P09216	CHEMBL3424
Q5EM56	CHEMBL3445
Q9GK37	CHEMBL3449
O19067	CHEMBL3451
P97821	CHEMBL3454
Q7ZJM1	CHEMBL3471
Q7TSF2	CHEMBL3472
P05121	CHEMBL3475
O15111	CHEMBL3476
P48766	CHEMBL3494
P45578	CHEMBL3496
P35969	CHEMBL3516
P56524	CHEMBL3524
Q14164	CHEMBL3529
Q2KIM0	CHEMBL3545
P19754	CHEMBL3549
P42260	CHEMBL3607
P24385	CHEMBL3610
P15559	CHEMBL3623
P09215	CHEMBL3633
O68720	CHEMBL3646
P0DB00	CHEMBL3672
P68795	CHEMBL3673
Q01469	CHEMBL3674
P51682	CHEMBL3676
Q95KW7	CHEMBL3679
P04925	CHEMBL3698
O53430	CHEMBL3703
P10632	CHEMBL3721
P07650	CHEMBL3726
P11541	CHEMBL3741
P80365	CHEMBL3746
Q6AYQ3	CHEMBL3757
Q08462	CHEMBL3760
P14100	CHEMBL3774
P23576	CHEMBL341
P12785	CHEMBL3783
Q16773	CHEMBL3962
P00602	CHEMBL3968
P54764	CHEMBL3988
P34158	CHEMBL3992
P0A9A6	CHEMBL3999
P13807	CHEMBL4000
P12081	CHEMBL4002
P03234	CHEMBL4013
P27158	CHEMBL4022
Q9WTR4	CHEMBL304
P48506	CHEMBL4055
Q61851	CHEMBL4066
P32418	CHEMBL4076
A3KMY8	CHEMBL4082
P45568	CHEMBL4091
P55055	CHEMBL4093
Q55663	CHEMBL4094
Q94715	CHEMBL4097
P79399	CHEMBL4104
P80209	CHEMBL4106
D3ZJF9	CHEMBL4110
O70526	CHEMBL4111
Q6P6R0	CHEMBL4129
Q14242	CHEMBL4183
P12955	CHEMBL4185
Q43014	CHEMBL4192
O08557	CHEMBL4196
P07901	CHEMBL4197
P9WN95	CHEMBL4213
P28845	CHEMBL4235
Q99538	CHEMBL4244
Q9LM02	CHEMBL4264
P09238	CHEMBL4270
P17256	CHEMBL4274
Q5BJR8	CHEMBL4277
P46663	CHEMBL4308
P47900	CHEMBL4315
Q05769	CHEMBL4321
P70174	CHEMBL4322
P10482	CHEMBL4622
P22001	CHEMBL4633
Q873X9	CHEMBL4638
Q9HBH1	CHEMBL4647
P27034	CHEMBL4663
Q2HXR2	CHEMBL4668
P54687	CHEMBL4679
Q9Z5X1	CHEMBL4682
Q13724	CHEMBL4684
P39898	CHEMBL4687
O14965	CHEMBL4722
P35351	CHEMBL257
Q9WUI1	CHEMBL4335
O15496	CHEMBL4342
Q28998	CHEMBL4351
P97266	CHEMBL4354
P16662	CHEMBL4370
P15840	CHEMBL4373
Q96SB4	CHEMBL4375
P15291	CHEMBL4384
P30204	CHEMBL4399
O02662	CHEMBL4400
P05631	CHEMBL612444
P05632	CHEMBL612444
P94451	CHEMBL4412
O15826	CHEMBL4418
Q16647	CHEMBL4428
P22909	CHEMBL327
P10746	CHEMBL4433
P51993	CHEMBL4443
P04070	CHEMBL4444
Q9NTG7	CHEMBL4461
P35228	CHEMBL4481
Q9EST2	CHEMBL4485
Q13177	CHEMBL4487
Q96EB6	CHEMBL4506
Q9P286	CHEMBL4524
P35030	CHEMBL4551
P00375	CHEMBL4564
O54735	CHEMBL4567
P45452	CHEMBL280
P56818	CHEMBL4593
Q13153	CHEMBL4600
Q13882	CHEMBL4601
P09960	CHEMBL4618
P0A031	CHEMBL5096
P02879	CHEMBL4756
P43428	CHEMBL4759
Q16572	CHEMBL4767
P25929	CHEMBL4777
P35218	CHEMBL4789
P00189	CHEMBL4813
P37289	CHEMBL4820
P70618	CHEMBL4825
Q60631	CHEMBL4830
Q9UP65	CHEMBL4834
P08191	CHEMBL4837
P26435	CHEMBL4847
Q9Y4K4	CHEMBL4852
P0A9J4	CHEMBL4855
P04156	CHEMBL4869
P40313	CHEMBL4873
P12104	CHEMBL4879
Q95J97	CHEMBL4885
P0AB71	CHEMBL4912
P49863	CHEMBL4930
Q15125	CHEMBL4931
P54819	CHEMBL4938
Q9UKR0	CHEMBL4943
P08683	CHEMBL4971
O34483	CHEMBL4974
P28190	CHEMBL4975
Q05941	CHEMBL4980
P11980	CHEMBL4994
P17301	CHEMBL4998
Q8R2Y0	CHEMBL5010
Q8RT60	CHEMBL5012
Q8MMZ8	CHEMBL5036
Q969V1	CHEMBL5038
Q9Y5R2	CHEMBL5050
Q07010	CHEMBL5069
Q9Y6E0	CHEMBL5082
O88410	CHEMBL5200
Q9UQD0	CHEMBL5202
P11172	CHEMBL5216
P63086	CHEMBL5233
Q60409	CHEMBL5241
Q02294	CHEMBL5107
P0C1U8	CHEMBL5115
P0C2J9	CHEMBL5117
Q1HEC0	CHEMBL5125
Q26966	CHEMBL5126
O70344	CHEMBL5135
P54760	CHEMBL5147
Q6R3M4	CHEMBL5159
Q9NY46	CHEMBL5163
O14786	CHEMBL5174
Q700B8	CHEMBL5181
Q9ZLT0	CHEMBL5185
P10591	CHEMBL5186
P10686	CHEMBL5188
P10481	CHEMBL5189
Q62137	CHEMBL5250
Q58D13	CHEMBL5259
Q804I7	CHEMBL5268
Q80UJ1	CHEMBL5269
P36894	CHEMBL5275
Q9LGC6	CHEMBL5280
P06881	CHEMBL5293
A0MJA5	CHEMBL5302
A4ZYU9	CHEMBL5305
A5H8A5	CHEMBL5308
A5HJU3	CHEMBL5309
P38024	CHEMBL5312
Q06418	CHEMBL5314
Q07263	CHEMBL5317
Q12851	CHEMBL5330
P12314	CHEMBL5349
Q9UBE8	CHEMBL5364
P05627	CHEMBL5369
P53790	CHEMBL5374
Q62226	CHEMBL5387
Q9UMX1	CHEMBL5390
P40136	CHEMBL5396
Q86UX6	CHEMBL5405
Q86V86	CHEMBL5407
Q969F8	CHEMBL5413
Q9WVF6	CHEMBL5537
Q9XYC7	CHEMBL5541
Q9Y463	CHEMBL5543
Q8NG68	CHEMBL5549
O00506	CHEMBL5552
Q9UPE1	CHEMBL5415
A8QUY6	CHEMBL5438
A9JQL9	CHEMBL5440
B0BL08	CHEMBL5441
Q13490	CHEMBL5462
O00182	CHEMBL5474
P14210	CHEMBL5479
P14222	CHEMBL5480
P14489	CHEMBL5482
P14743	CHEMBL5484
P51576	CHEMBL5496
Q62976	CHEMBL5505
P43057	CHEMBL5515
Q8NCG7	CHEMBL5521
P94958	CHEMBL5764
P06873	CHEMBL1075070
Q8VH25	CHEMBL1075071
O14763	CHEMBL1075153
O35346	CHEMBL5773
O43521	CHEMBL5777
P19525	CHEMBL5785
Q9HB55	CHEMBL5792
P02724	CHEMBL5806
P0AB98	CHEMBL1075074
Q03732	CHEMBL1075091
O08553	CHEMBL1075160
P20916	CHEMBL5807
P51659	CHEMBL5814
O15197	CHEMBL5836
P21860	CHEMBL5838
O76062	CHEMBL5839
P12318	CHEMBL5841
O95838	CHEMBL5844
P23415	CHEMBL5845
P33436	CHEMBL1075175
P53051	CHEMBL5848
P25708	CHEMBL614865
P09482	CHEMBL5569
Q15058	CHEMBL5576
P48776	CHEMBL1075307
P00511	CHEMBL1075312
P27467	CHEMBL5617
P28839	CHEMBL5624
P63001	CHEMBL5628
B8Q4Z9	CHEMBL5634
P11974	CHEMBL5637
Q8NG66	CHEMBL5638
Q9AQH7	CHEMBL5643
P24062	CHEMBL1075098
Q8T9Z7	CHEMBL5648
P78362	CHEMBL5668
Q9GV40	CHEMBL5673
P32321	CHEMBL5675
P34947	CHEMBL5678
O26232	CHEMBL5688
P18493	CHEMBL5691
P19111	CHEMBL5695
Q9H9Q2	CHEMBL5706
P00569	CHEMBL5709
P00639	CHEMBL5712
